date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-01-18 08:00:00,0.2919580218782757,0.004031328375597146,0.27241547065101795,-0.13232106569537755,0.5915520225568608,-0.4723138972780566,-0.08050699416504886
2017-01-18 09:00:00,0.10071459133794794,-0.11219730434484562,0.07111984140396321,-0.24627931408851464,0.581191691383794,-0.3518957862052181,-0.06810697632816498
2017-01-18 10:00:00,0.11887129872639798,-0.0337964424003009,0.04973291245523345,-0.2410748035673794,0.5707529642266966,-0.2844559163125245,-0.12223932614667943
2017-01-18 11:00:00,0.18797008565388368,-0.014839557691688422,0.11758596914415426,-0.18418374886823236,0.686962404275569,-0.23098074881795005,-0.1011994341967466
2017-01-18 12:00:00,0.11430476937747211,-0.11230112295135636,0.08036027406188229,-0.24113896070315907,0.6487857504749638,-0.3838606576326128,-0.11373133501015026
2017-01-18 13:00:00,0.11429735948168024,-0.043489691594135564,0.06498358350407327,-0.16355167921018327,0.6114775257928484,-0.26717561052724337,-0.13055439004388664
2017-01-18 14:00:00,0.12796616074680944,-0.0435242977963058,0.05279360961345542,-0.2567653620686301,0.5914912615363619,-0.35198561748280577,-0.14327313659599544
2017-01-18 15:00:00,0.09163106901774645,-0.08255981098059499,0.09888249833609933,-0.2723535954332844,0.591481134699612,-0.36837152769190995,-0.17336798736259296
2017-01-18 16:00:00,0.1233855430607668,-0.17339791772837104,0.10824631703840978,-0.2930213287430275,0.5759378363327676,-0.45821812008281393,-0.20834696394709656
2017-01-18 17:00:00,0.2584562484482769,-0.13261776074897783,0.200304394314416,-0.27750495106463147,0.7180239880435021,-0.42931746799525894,-0.17761767615959762
2017-01-18 18:00:00,0.23948074721012286,-0.12255720628919164,0.16181723151626798,-0.25165846761037103,0.7180138612067524,-0.41467446964863014,-0.19944731502682056
2017-01-18 19:00:00,0.27273354177541353,-0.14282711181969598,0.20676371070509236,-0.2724819097048437,0.7216617243593915,-0.4441989337971047,-0.20824587022210111
2017-01-18 20:00:00,0.27750257765199027,-0.12262641869353215,0.22304210960640308,-0.2620469714117498,0.706551866048233,-0.4147104021596652,-0.23039248136374701
2017-01-18 21:00:00,0.23473233092776635,-0.3207792897541494,0.21653143104540218,-0.39621974694793294,0.6350242754080109,-0.44423486630813974,-0.2483876884289999
2017-01-18 22:00:00,0.27748775786040647,-0.1026473588573796,0.32923788116128583,-0.2311299373213238,0.5312788880565634,-0.47256542485530206,-0.22587909411124368
2017-01-18 23:00:00,0.20649565580204227,0.04046782454139665,0.26899230233059385,-0.16912065774872245,0.4883580824308832,-0.45834388387143665,-0.21692431952592334
2017-01-19 00:00:00,0.16466782982870276,0.049565254269669866,0.24596148763814368,-0.17425431149272155,0.4266487333474662,-0.4583618501269542,-0.18610823505667823
2017-01-19 01:00:00,0.2726890824006622,0.06767973643948871,0.3699586852081528,-0.039290043287669905,0.35603586338712434,-0.47261932362185466,-0.2436956116225255
2017-01-19 02:00:00,0.12331144410284792,-0.005948748997655463,0.21971495507844602,-0.1277899055093302,0.3028073685561246,-0.4726372898773722,-0.2168232258009279
2017-01-19 03:00:00,0.15541047537303093,0.012681163035656591,0.21001404954248237,-0.1018265154709103,0.2838033047111104,-0.47265525613288967,-0.20352341216500158
2017-01-19 04:00:00,0.1051041542183728,-0.006017961401995951,0.12068438863606595,-0.11748808156661601,0.32113059204155137,-0.4584337151490242,-0.16426417634832807
2017-01-19 05:00:00,0.16463078034974338,-0.024928374769091058,0.23928827822399967,-0.14335504418303402,0.3725900271298139,-0.44437859635227994,-0.10059287184677429
2017-01-19 06:00:00,0.18782929763383788,0.003269991927851745,0.21969743959198207,-0.12266271129850875,0.4550473507142385,-0.4443965626077975,-0.0026225463444915498
2017-01-19 07:00:00,0.20175552685524434,-0.04411260323319998,0.21648764232924228,-0.27286685251952175,0.5253827177228858,-0.4584876139155768,-0.0632788762978847
2017-01-19 08:00:00,0.3303588590226993,0.012508132024805357,0.39396661074970984,-0.18485739879391888,0.6529435699457184,-0.39997493169651405,0.033098894060072354
2017-01-19 09:00:00,0.24884099496613765,0.02173369405091272,0.24259450441963498,-0.08638000587356727,0.5862397328726273,-0.3024710901025418,-0.0025214526194961284
2017-01-19 10:00:00,0.03787352292988766,-0.0346269912523868,0.004587502649769509,-0.26772993267254547,0.6257257236177068,-0.21254796233634118,-0.06317778257288928
2017-01-19 11:00:00,0.1278105529351799,-0.04425102804188096,0.05270165330951973,-0.2315469587038917,0.6395400326564362,-0.38427388150951597,0.0015722431242417845
2017-01-19 12:00:00,0.011459775406378658,-0.17409004177177598,-0.07101976301284536,-0.21091079415096586,0.6303143444559511,-0.31925966144665296,0.02539443744119707
2017-01-19 13:00:00,-0.036139049737862985,-0.04432024044622145,-0.09634982865073022,-0.20060430300734536,0.6064090111074789,-0.4150158285034632,-0.01839141334818767
2017-01-19 14:00:00,0.06451834162022599,-0.0443548466483917,-0.04228763314238437,-0.25753524769798614,0.6208683203607094,-0.13601426147595175,-0.07949605691509504
2017-01-19 15:00:00,0.12321511545755345,-0.04438945285056195,0.05268413782305578,-0.2731234810626404,0.6208581935239595,-0.26764273317069914,-0.150999239450973
2017-01-19 16:00:00,0.17845273202176304,-0.044424059052732195,0.14260347936736295,-0.1956029359791762,0.6659479267392594,-0.21265575986944638,-0.046589692002781125
2017-01-19 17:00:00,0.20636227767778836,-0.1233531489391073,0.15849042587378337,-0.23173943011123072,0.686658599173075,-0.4445941914184903,-0.15519992636221008
2017-01-19 18:00:00,0.19699966725940043,-0.09339034955268567,0.142594721624131,-0.24210131773985413,0.678462783988903,-0.26769663193725174,-0.21187194723735958
2017-01-19 19:00:00,0.3109397182841905,-0.06390557732613383,0.24255071570347514,-0.20079677441468435,0.7464158185879743,-0.4001725605072069,-0.07521697001902083
2017-01-19 20:00:00,0.33511926287916527,-0.05421897471498747,0.27225783127284253,-0.21116742269408456,0.7499078360197814,-0.336387025926205,-0.06692754953655211
2017-01-19 21:00:00,0.2916838557339761,-0.11344312762297445,0.2425419579602432,-0.24219755344352362,0.6826136265923602,-0.4298205231497498,-0.0342405724905126
2017-01-19 22:00:00,0.17376703429669138,-0.04463169626575367,0.20345500818513662,-0.24222963201141345,0.5808169984240515,-0.4864846456750913,-0.16365761399835577
2017-01-19 23:00:00,0.11859713258209831,-0.08366720945004286,0.12996800610570358,-0.21650460327878823,0.5310257171378185,-0.4587750740038573,-0.16362391609002402
2017-01-20 00:00:00,0.11403801312896433,-0.04470090867009416,0.08940783050123763,-0.2475303782362182,0.48172746748513223,-0.44471995520711305,-0.20726863088047903
2017-01-20 01:00:00,0.020131994078869453,-0.07389570919677983,0.06482594412589784,-0.23723406268641228,0.42639556242872134,-0.4447379214626306,-0.18961351041771612
2017-01-20 02:00:00,-0.031943778113294394,-0.08377102805655358,0.016501910748137144,-0.25268498178284576,0.38034507353125474,-0.4447558877181481,-0.2979321876791463
2017-01-20 03:00:00,-0.04480107697493069,-0.12369921096080974,-0.04527337275695956,-0.3095416756866573,0.35577256563162973,-0.44477385397366564,-0.3597809726626351
2017-01-20 04:00:00,-0.006101122069407897,-0.103685544922487,-0.02195613371038975,-0.26307348558422455,0.37235710988456866,-0.42994628693837256,-0.34044094125084146
2017-01-20 05:00:00,-0.023422258197437054,-0.15418720464501562,-0.016102837700754533,-0.2373623769579716,0.34710937274952125,-0.5002468835466695,-0.2473093553623824
2017-01-20 06:00:00,-0.04054834950506031,-0.28998785842370306,-0.04235769508824014,-0.27360465958098795,0.4263449282449724,-0.500264849802187,-0.24727565745405067
2017-01-20 07:00:00,0.04657915630760645,-0.2793818939286647,0.010436633441546272,-0.35612170782969416,0.5702972565729557,-0.47315831128738056,-0.2654018907423304
2017-01-20 08:00:00,0.20157027946044725,-0.05463424914103041,0.16165083439486055,-0.24778700677933688,0.6699621846264578,-0.4589367703035151,-0.3164807817085882
2017-01-20 09:00:00,-0.31263678458931565,-0.01643144299151972,-0.42870408167323043,-0.15985989285881613,0.6437746532294853,-0.40042408808445235,-0.27910456246888365
2017-01-20 10:00:00,-0.4747757693129929,0.0574817939554404,-0.5601058203659015,-0.04562244430754074,0.639307115411191,-0.3527761327255771,-0.3547109052517933
2017-01-20 11:00:00,-0.5345267681360254,0.03922200126326781,-0.6043253355170971,-0.019564633081718727,0.6699318041162083,-0.3691620429346813,-0.2024450790983841
2017-01-20 12:00:00,-0.5956722771975335,0.020799326592316078,-0.6501499089957724,-0.009179896875638763,0.5910254270458715,-0.38472303789745427,-0.2744221549798085
2017-01-20 13:00:00,-0.588153771639929,0.12006597782215961,-0.6463447706690088,0.03252211713999871,0.5702364955524569,-0.3528300314921297,-0.283630042773531
2017-01-20 14:00:00,-0.5663558860688105,0.09335848684757807,-0.6108957952008064,0.04824500609242033,0.5367947669413032,-0.2853901615994361,-0.06223424113959897
2017-01-20 15:00:00,-0.5068084745244252,0.0021279872562336294,-0.5573941548269099,-0.1548024291717643,0.48795300896089144,-0.44498944903987603,-0.21557640319265153
2017-01-20 16:00:00,-0.24293549751925206,-0.14438439091735703,-0.33503828638492866,-0.24804363532245555,0.5308535609130721,-0.24986913655416967,-0.1630510516483834
2017-01-20 17:00:00,0.06431827443384516,-0.1648278241718185,-0.045334676959583334,-0.2842766119069469,0.6983174806447141,-0.30304601027910283,-0.15872997676663025
2017-01-20 18:00:00,0.21086448728666207,-0.1546370852732288,0.1583809540833837,-0.2222087408693063,0.7461829013427291,-0.40058578438411013,-0.16734225912409656
2017-01-20 19:00:00,0.44801071036032114,-0.035768995924004905,0.36977477260028146,-0.18598014867006313,0.7977264462883537,-0.3693057729788215,-0.162949957923388
2017-01-20 20:00:00,0.4780054774502035,-0.03580360212617516,0.40418988703886705,-0.1756657684798743,0.8006548856151597,-0.3848667679415945,-0.23329623610766442
2017-01-20 21:00:00,0.40837641407280123,-0.09432471701128231,0.4041855081672512,-0.32565654195475147,0.7530123865395554,-0.384884734197112,-0.1715483003126762
2017-01-20 22:00:00,0.498100780183393,0.0841286555142321,0.562848350904553,-0.06167447291845984,0.6656441216367656,-0.4156087149355417,-0.24673649092074185
2017-01-20 23:00:00,0.33006987308681585,-0.007506028095316514,0.37322236715544466,-0.15505905771488296,0.6299599051697083,-0.36937763800089163,-0.2694831610125961
2017-01-21 00:00:00,0.26757051544237315,0.01112388393799553,0.30884085712249315,-0.04607154425799843,0.5481203674062409,-0.3849386329636646,-0.2286401901304937
2017-01-21 01:00:00,0.27233340740265183,0.056962700922886716,0.3054387839792023,-0.14476650117018677,0.4814742965663874,-0.4451691115950513,-0.260252780883133
2017-01-21 02:00:00,0.15045484493195888,-0.045600669926520544,0.15521322952994387,-0.1758582398872133,0.46822339877945707,-0.3530635928138576,-0.28780008058766915
2017-01-21 03:00:00,0.15505480037502056,0.020280233559762398,0.21300178421263366,-0.16043730708083315,0.44057112819152366,-0.36944950302296176,-0.2970897399708514
2017-01-21 04:00:00,0.20610293132507246,0.02946098805719355,0.2654996431690666,-0.046199858529557776,0.4188613853972019,-0.4157165124686469,-0.24197701829760415
2017-01-21 05:00:00,0.21547695123383198,0.029426381855023297,0.23585039572095318,-0.1345344868797762,0.43326661148852375,-0.4157344787241644,-0.24650060556241926
2017-01-21 06:00:00,0.17352991763135106,-0.017158173237094884,0.18072563991661728,-0.24849273527291327,0.5005050927218153,-0.40080137945032046,-0.26008429134147387
2017-01-21 07:00:00,0.33001059392048077,0.020141808751081413,0.31883594528454534,-0.2122901725702288,0.6204531200539677,-0.3200322104339068,-0.2783632084855842
2017-01-21 08:00:00,0.4779165587007008,0.12824094335853206,0.3937564249121427,-0.03592572340568539,0.756338719317142,-0.2683793496469179,-0.2600168955248104
2017-01-21 09:00:00,-0.28034750772870387,-0.04584291334171226,-0.4319627262421852,-0.22792935736557085,0.6902175036910229,-0.21339237634566513,-0.15819081023332143
2017-01-21 10:00:00,-0.4749536068119981,0.03842605861335216,-0.5376595400106827,-0.025581915156366458,0.6298485099654605,-0.26841528215795296,-0.17542731211803092
2017-01-21 11:00:00,-0.4701523301144174,0.020003383942400428,-0.546268946195116,-0.0047803605633123525,0.6611506991366767,-0.4008912107279081,-0.08628394701775999
2017-01-21 12:00:00,-0.5712911335932402,0.08364416868384866,-0.6379871603515184,-0.02036659727896461,0.5752492114337815,-0.41586024251278714,-0.21935523355714776
2017-01-21 13:00:00,-0.5744481676386624,0.12806791234768083,-0.6198867080946362,0.06313133380881,0.600877977624915,-0.2502464279200378,-0.1667019988657925
2017-01-21 14:00:00,-0.5311868716270671,0.1280333061455106,-0.5910316510290559,-0.06731002656220442,0.5479785916917437,-0.25026439417555535,0.019157776916185587
2017-01-21 15:00:00,-0.4522062737659415,-0.017469629056627092,-0.503965200388764,-0.09337505351207206,0.474650117391586,-0.40096307574997825,-0.04911975415931874
2017-01-21 16:00:00,-0.2506672848053729,-0.10493136820061584,-0.3264041393924678,-0.24357693186278653,0.5127675470290473,-0.4305930721370036,-0.05314967753466629
2017-01-21 17:00:00,0.09559869421717687,-0.15543302792314445,0.013307086363693904,-0.2694942539064864,0.6738979294307899,-0.4009990082610133,-0.03275786452391363
2017-01-21 18:00:00,0.2106866497876569,-0.1862637468636573,0.12977971462621624,-0.2488776780875913,0.7246859090081305,-0.43062900464803866,0.01535001426980237
2017-01-21 19:00:00,0.3885017618427288,-0.06556667503030564,0.30875765856178944,-0.22825014304446922,0.788315425137432,-0.4010349407720484,-0.03269046870725015
2017-01-21 20:00:00,0.45780428171151066,-0.04622358156558497,0.373130410851509,-0.20761109899211838,0.7974732753696087,-0.4010529070275659,-0.024611583890254946
2017-01-21 21:00:00,0.5638756130686258,0.1628530860954798,0.5662925786116173,0.04194789627853324,0.7789869866415953,-0.32028373801115223,-0.03262307289058647
2017-01-21 22:00:00,0.46779023120655494,0.038010784187309216,0.5126321124645085,-0.11960526704734514,0.6941401244333929,-0.33728533870208155,-0.0366805716108127
2017-01-21 23:00:00,0.3884721222595613,0.04710821391558242,0.37996149884359653,-0.13000332669372885,0.643389833432993,-0.3373033049575991,-0.04885017089266444
2017-01-22 00:00:00,0.22945679699115362,0.028768864013788635,0.2686726447026271,-0.21283550822435598,0.5590173768820754,-0.3203376367777048,-0.08584587420944656
2017-01-22 01:00:00,0.13192393718743595,-0.008405789351742899,0.20642215871904557,-0.22320317647389118,0.4679904815342117,-0.4307547684366614,-0.1619390206734342
2017-01-22 02:00:00,0.08650739832202908,-0.027316202718838008,0.13603899991331803,-0.19221944574779076,0.4330539479167779,-0.4011607045606711,-0.11501924083366877
2017-01-22 03:00:00,0.13190911739585215,-0.008475001756083388,0.1455509942810475,-0.13524021537335257,0.40352678374247775,-0.40117867081618863,-0.1319382561797694
2017-01-22 04:00:00,0.08199114092075113,-0.027385415123178495,0.14554661540943153,-0.07814650103682855,0.4035166569057279,-0.21373373520049824,-0.09820032035521692
2017-01-22 05:00:00,-0.04089661460727882,-0.33430057212067865,-0.04549231633775877,-0.3525189126986412,0.43302356740652853,-0.4161656688565852,-0.11073222116862058
2017-01-22 06:00:00,-0.03662069296433537,-0.16610825365211757,-0.08541184166414059,-0.3164058411258689,0.5185859105156229,-0.3699345919219351,-0.13606785801916604
2017-01-22 07:00:00,0.1779859085868744,-0.1054504612331695,0.10155737416991373,-0.22863508585914727,0.6202100759719726,-0.40125053583825876,-0.12752157829402505
2017-01-22 08:00:00,0.27210370063310346,-0.02752383993185948,0.16458108105339053,-0.264741571114496,0.7133256925234697,-0.4012685020937763,-0.17468595813473148
2017-01-22 09:00:00,-0.22420908721214855,-0.046673462193798164,-0.3501996136987817,-0.17685267549179823,0.6296155927202152,-0.35362054673490106,-0.20089497531512163
2017-01-22 10:00:00,-0.4576491260393408,-0.018127146897861764,-0.5218602270707886,-0.14582509391055132,0.5589161085145775,-0.41625550013417284,-0.2683037342209834
2017-01-22 11:00:00,-0.49292519387636424,0.02838819578991593,-0.5675785569154155,-0.06798367648789096,0.6432683113919955,-0.41627346638969037,-0.165960644882493
2017-01-22 12:00:00,-0.5486512877217966,0.028353589587745677,-0.6078294254596757,-0.10442487946998696,0.5477558012832483,-0.45987101559042676,-0.1702340818877361
2017-01-22 13:00:00,-0.5553273527965055,0.0005361019564023304,-0.6012324030492591,-0.06804783362367063,0.5185150226583743,-0.40135833337136395,-0.12310688988033003
2017-01-22 14:00:00,-0.5295782071861194,0.03745708495258528,-0.5799525704193732,-0.031611507011057235,0.4678588326564644,-0.4163273651562429,0.04359680522906284
2017-01-22 15:00:00,-0.438617858222493,-0.06625879907371054,-0.4873506262477128,-0.17194357172302796,0.4402065620685309,-0.41634533141176044,0.06316542458229175
2017-01-22 16:00:00,-0.2769041908116759,-0.17672011313671462,-0.3606596875409894,-0.2443468174921426,0.5303674727490819,-0.43102426226942436,-0.023937625723619155
2017-01-22 17:00:00,0.09994396217559212,-0.14608009482369907,0.01622604183633014,-0.2650302782255045,0.6819250016933741,-0.4310422285249419,-0.0687555392603405
2017-01-22 18:00:00,0.2105088122886517,-0.15629818297740058,0.1328640953218287,-0.2702962181037323,0.717041684878772,-0.44590572807127005,-0.06456869595332648
2017-01-22 19:00:00,0.4030991534786974,-0.06639722388239153,0.3254113192852538,-0.21344500101426286,0.7818598346381351,-0.45999677937904937,-0.10185495014282797
2017-01-22 20:00:00,0.48266927464977993,-0.03746469983034694,0.41780338523934946,-0.19279685996980778,0.7911782020426841,-0.4459416605823051,-0.13136539173812878
2017-01-22 21:00:00,0.4426590436285719,-0.04708873661984111,0.40047931398273107,-0.21350915815004254,0.7525262983755652,-0.46003271189008443,-0.1873220526511542
2017-01-22 22:00:00,0.3735780373789651,0.03718023533522331,0.40397094345806794,-0.07360396944900428,0.6693343207479705,-0.46005067814560197,-0.20490977729725346
2017-01-22 23:00:00,0.21516573561057295,-0.05681443987775589,0.22260860131642063,-0.20847722032514393,0.6005336651754221,-0.4743081516405025,-0.15257148951233018
2017-01-23 00:00:00,0.13633321287572553,-0.09608963332196482,0.14225316963808426,-0.2549304815351342,0.5184036274541266,-0.47432611789602,-0.21814210885720314
2017-01-23 01:00:00,0.0020928261655383806,-0.18733653913093493,0.025122085560122603,-0.32732462748502295,0.41840567774346105,-0.5014685889218615,-0.25863528128320684
2017-01-23 02:00:00,0.010822524368276742,-0.15657503259476255,-0.007624828508088849,-0.31704741248366564,0.38771958155807335,-0.5014865551773791,-0.24948943245756505
2017-01-23 03:00:00,-0.01096777879712657,-0.14642615684540153,-0.02818786019061298,-0.3067678019981102,0.34640049417703556,-0.5015045214328966,-0.35252054121022647
2017-01-23 04:00:00,-0.062357053407268104,-0.2605786658583556,0.016177874248554325,-0.29125519581417214,0.3550333065488947,-0.5015224876884141,-0.3427995501030562
2017-01-23 05:00:00,-0.041074452106284035,-0.1771699937649278,-0.034016088906278,-0.35328879832799726,0.39540921679366886,-0.5015404539439317,-0.3572873274460825
2017-01-23 06:00:00,0.046053053706382796,-0.2712281520121527,0.004184646461098979,-0.34809678846562253,0.4873150182456543,-0.5015584201994492,-0.45318865206142067
2017-01-23 07:00:00,0.17780807108786922,-0.1465645816540825,0.11707802003670009,-0.31197964684628476,0.6054975957999974,-0.46021237444525975,-0.3670089551560335
2017-01-23 08:00:00,0.2814850125732944,-0.047469404843713814,0.12024650147446753,-0.27597847360483574,0.7093518515644923,-0.401699692226197,-0.3917271708480895
2017-01-23 09:00:00,-0.26221267952629224,-0.037914580458560145,-0.3866192723587103,-0.16727279308540416,0.6152316274087868,-0.4313296886132224,-0.3718274710790651
2017-01-23 10:00:00,-0.47530928181000853,-0.03794918666073038,-0.5368853786528757,-0.08437392786798144,0.5530468269428198,-0.43134765486873994,-0.3717937731707335
2017-01-23 11:00:00,-0.5505011764733692,0.01834228623822864,-0.6144445701885062,-0.0167400032589081,0.6054570884529982,-0.4745237467067129,-0.2446809185125025
2017-01-23 12:00:00,-0.6050783482814599,-0.11645386721178584,-0.6557528480335024,-0.07917301520930325,0.5475127572012533,-0.5016662177325544,-0.28584560190442526
2017-01-23 13:00:00,-0.5810307591227589,-0.07680263017908047,-0.6382017250607016,-0.0740851479673518,0.4808666863613996,-0.5016841839880719,-0.2536362433820876
2017-01-23 14:00:00,-0.5225192740469751,-0.1981293315786184,-0.5613627113367292,-0.1881294127186821,0.44692002808948317,-0.488065676160634,-0.12647694313573948
2017-01-23 15:00:00,-0.5279654981776336,-0.23989340392596506,-0.5436600988795328,-0.2244221620537049,0.41826390202896396,-0.5276624671337492,-0.21315015379276242
2017-01-23 16:00:00,-0.4063573615178338,-0.3570968433572036,-0.4618875415349992,-0.36902042812513486,0.4741539023908462,-0.5400072004128464,-0.21311645588443068
2017-01-23 17:00:00,0.03269117252987311,-0.3571314495593738,-0.02529118932281646,-0.39486660148231806,0.6053963274324995,-0.540025166668364,-0.1823003714151854
2017-01-23 18:00:00,0.12248153577415702,-0.40063960372722307,0.0491724168883875,-0.4618409519190318,0.6649554967377795,-0.5524827846799094,-0.21304906006776703
2017-01-23 19:00:00,0.28140350371958367,-0.27167803264036594,0.216014724194716,-0.35881630753244037,0.7349677696178443,-0.5525007509354269,-0.23537296013233205
2017-01-23 20:00:00,0.41774021980508247,-0.21913218985852145,0.3456807196051101,-0.33301533516099363,0.7752838328893007,-0.5400790654349166,-0.2995489107511305
2017-01-23 21:00:00,0.4177328099092905,-0.18802866317433983,0.3901003311979886,-0.3124287467967425,0.7349475159443447,-0.5400970316904341,-0.3326047921341322
2017-01-23 22:00:00,0.33924842429984053,-0.17775829920182198,0.3558130132807139,-0.28151477205086095,0.6337989281612856,-0.5757741210387197,-0.3518802809519225
2017-01-23 23:00:00,0.1453430536979622,-0.2718164574490469,0.15169306442427316,-0.41042538738453,0.5529151780650723,-0.5873475624185567,-0.36646978862272495
2017-01-24 00:00:00,0.03263930325932998,-0.3465681001520919,0.049146143658691605,-0.38479607010403705,0.4325881134262872,-0.5982631208372797,-0.381217815248836
2017-01-24 01:00:00,-0.04549760717936764,-0.379095779291625,-0.022363368770676267,-0.4001974893662725,0.3630491005414892,-0.5873834949295917,-0.37619197916633373
2017-01-24 02:00:00,-0.12507393934327332,-0.4009164533445851,-0.11358279035874708,-0.40544831930582936,0.3015921481461491,-0.5982990533483148,-0.38609068399884217
2017-01-24 03:00:00,-0.12097478961563275,-0.4338070964372854,-0.09683150452848846,-0.4363476430259444,0.26290540986412037,-0.5983170196038323,-0.3910869105897854
2017-01-24 04:00:00,-0.1894721952344171,-0.4558589253501543,-0.09966789063084819,-0.4260926041588866,-0.3056624387303384,-0.6587871452698718,-0.40611791880034953
2017-01-24 05:00:00,-0.1736236990272206,-0.4558935315523246,-0.09408180122316401,-0.4313409371828893,-0.1544813940264308,-0.6588051115253893,-0.3859895902738467
2017-01-24 06:00:00,-0.18157970465265158,-0.5002208697572992,-0.1163224997792433,-0.4622258947337098,-0.04618273216496094,-0.6496175564288525,-0.4161458819292688
2017-01-24 07:00:00,-0.07522821387052803,-0.4559627439566651,-0.016531967119120958,-0.44169124590966286,0.16476207097639495,-0.6398341335937745,-0.41611218402093697
2017-01-24 08:00:00,0.028168517158570133,-0.3576505425919275,0.10134280946073054,-0.31800976952036064,0.26285477568037136,-0.639852099849292,-0.4842648533138929
2017-01-24 09:00:00,-0.41857215209688303,-0.3685163331033836,-0.42912445334836485,-0.33343235654356146,0.12809979346573408,-0.649671455195405,-0.4469913539768645
2017-01-24 10:00:00,-0.5780846704681785,-0.282807907943519,-0.5844874653384815,-0.2612563615732071,0.10220977938196218,-0.6588949428029769,-0.4262626025266153
2017-01-24 11:00:00,-0.6124989310966268,-0.1782081798300352,-0.6265562198061296,-0.13192804076711895,0.25287920267343134,-0.630140141639682,-0.262032099909151
2017-01-24 12:00:00,-0.5812011867259722,-0.1577516434685509,-0.6265605986777456,-0.23542846541856177,0.4253119908964932,-0.5645569575775574,-0.3320993235091553
2017-01-24 13:00:00,-0.5456296579729416,-0.2093050102860467,-0.5596388396629837,-0.24579035304718516,0.32861791448945354,-0.5528241435347425,-0.29897604630949015
2017-01-24 14:00:00,-0.5035534347482256,-0.24068934657588067,-0.5075112417757044,-0.256149467114948,0.3014706261051516,-0.540402458034232,-0.22129617857811984
2017-01-24 15:00:00,-0.48243757206628873,-0.34708719318464554,-0.5042804791451148,-0.38005642272227425,0.4397204739045407,-0.5021513066315277,-0.23918009190606515
2017-01-24 16:00:00,-0.16170613451144472,-0.3687585765185753,-0.20185087599962862,-0.4109707230386572,0.4537308619367651,-0.5150751422726718,-0.25272639985712925
2017-01-24 17:00:00,0.11775240446182367,-0.31489863427051595,0.06743583774253303,-0.3801205798580539,0.6336065182630395,-0.5404563568007846,-0.23463160614903256
2017-01-24 18:00:00,0.19151236725997806,-0.3042355353995332,0.13575875212989502,-0.38015265842594376,0.6731586703480548,-0.5281475560327225,-0.18580564677622347
2017-01-24 19:00:00,0.3439540675258888,-0.2408623775867319,0.2717367455505404,-0.34928369547754645,0.7487027424465558,-0.5151290410392244,-0.22557368047230036
2017-01-24 20:00:00,0.427474712488918,-0.1785196356495674,0.37281513209515815,-0.3028536483193477,0.7750407888073054,-0.48860466382615997,-0.221093991128129
2017-01-24 21:00:00,0.39287282336851825,-0.17855424185173766,0.3557122992335463,-0.3081151018494833,0.7347044718623496,-0.5151649735502595,-0.24804042239929802
2017-01-24 22:00:00,0.2573521739752864,-0.24096619619324267,0.23868837281260985,-0.3338493779261294,0.6426708280237575,-0.5282194210547926,-0.26628185972107565
2017-01-24 23:00:00,0.12683244669065133,-0.32583179527100525,0.10758510742439623,-0.38031305126539294,0.5357314490825746,-0.5405641543338898,-0.2708164787883065
2017-01-25 00:00:00,0.010481669161850102,-0.32586640147317547,0.018929684242200345,-0.3803451298332828,0.43234506934429223,-0.5530217723454354,-0.24793932867430263
2017-01-25 01:00:00,-0.06692286631409124,-0.3690700323381075,-0.04863271681286428,-0.40618612636729556,0.34593465968654485,-0.5406000868449249,-0.23884311282274734
2017-01-25 02:00:00,-0.12525177684227848,-0.412675872133797,-0.09976422580639985,-0.4165092508071323,0.2727637478305913,-0.5530577048564704,-0.28456508138781694
2017-01-25 03:00:00,-0.14159070295204587,-0.40178160839884114,-0.11641445608317895,-0.4217585665498793,0.2422493608696636,-0.54063601935596,-0.2661133701794167
2017-01-25 04:00:00,-0.181742722360073,-0.4018162146010114,-0.1705653489151067,-0.416573407942912,0.23191854997730404,-0.5406539856114775,-0.27064798924664757
2017-01-25 05:00:00,-0.13753695490789733,-0.40185082080318163,-0.12471302483903837,-0.421822723685659,0.2823247865456403,-0.540671951866995,-0.2798558770403701
2017-01-25 06:00:00,-0.09634144287443946,-0.3909803262054002,-0.0913487250971666,-0.4114198229891149,0.3545269647114049,-0.5406899181225125,-0.3172118757725686
2017-01-25 07:00:00,-0.02432626548404676,-0.39101493240757046,-0.042887538553774196,-0.43724584292685986,0.505644893420148,-0.5407078843780301,-0.24770344331598004
2017-01-25 08:00:00,0.12219995973406547,-0.3261432510905375,0.09817750000592587,-0.39611766563002165,0.5795005096465781,-0.5407258506335476,-0.2476697454076483
2017-01-25 09:00:00,-0.0796271610509211,-0.3693468819554695,-0.12743153598151602,-0.41673380078236116,0.5178263977593882,-0.5153805686164699,-0.21173484164282697
2017-01-25 10:00:00,-0.239985682571974,-0.2942790274928136,-0.29516547758845124,-0.3342343207408074,0.4535485788752688,-0.5153985348719874,-0.18091875717358186
2017-01-25 11:00:00,-0.3584018028455873,-0.2519330185008038,-0.44438281866726476,-0.2827016790627848,0.5794701291363287,-0.5284529823765205,-0.18088505926525011
2017-01-25 12:00:00,-0.5406552749787261,-0.08826983433868553,-0.5669885256571928,-0.11184799908601226,0.4867681690611653,-0.528470948632038,-0.12071433838877266
2017-01-25 13:00:00,-0.48483423615299226,-0.1281980172429417,-0.5086622510349298,-0.1534827191491482,0.38712209818983534,-0.5284889148875556,-0.04595215077612999
