date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-09-12 05:00:00,9.711999893188477,,7.710999965667725,,,,20.048999786376957
2016-09-12 06:00:00,10.649999618530272,,8.031000137329103,,,,20.11899948120117
2016-09-12 07:00:00,9.979999542236328,,6.502999782562256,,,,20.82299995422364
2016-09-12 08:00:00,8.77400016784668,,5.685999870300293,,,,21.173999786376957
2016-09-12 09:00:00,6.966000080108643,,4.90399980545044,,,,21.73699951171875
2016-09-12 10:00:00,8.305999755859375,,5.366000175476074,,,,24.34000015258789
2016-09-12 11:00:00,8.23900032043457,,5.578999996185303,,,,23.917999267578125
2016-09-12 12:00:00,7.166999816894531,,4.584000110626222,,,,24.55100059509277
2016-09-12 13:00:00,7.099999904632568,,4.619999885559082,,,,25.606000900268555
2016-09-12 14:00:00,6.296000003814697,,4.547999858856201,,,,27.083999633789062
2016-09-12 15:00:00,7.301000118255615,,4.974999904632568,,,,26.80200004577637
2016-09-12 16:00:00,6.697999954223633,,4.406000137329102,,,,27.22400093078613
2016-09-12 17:00:00,8.104999542236326,,5.401000022888184,,,,26.73200035095215
2016-09-12 18:00:00,7.166999816894531,,4.690999984741211,,,,25.95800018310547
2016-09-12 19:00:00,7.368000030517577,,4.90399980545044,,,,24.90299987792969
2016-09-12 20:00:00,6.966000080108643,,4.76200008392334,,,,24.40999984741211
2016-09-12 21:00:00,6.966000080108643,,4.441999912261963,,,,24.19899940490723
2016-09-12 22:00:00,8.572999954223633,,6.5380001068115225,,,,24.05900001525879
2016-09-12 23:00:00,10.784000396728516,,9.131999969482422,,,,23.77700042724609
2016-09-13 00:00:00,14.60200023651123,,10.696000099182127,,,,23.988000869750977
2016-09-13 01:00:00,14.468000411987305,,10.234000205993652,,,,23.636999130249023
2016-09-13 02:00:00,14.803000450134276,,10.37600040435791,,,,23.56599998474121
2016-09-13 03:00:00,14.60200023651123,,10.517999649047852,,,,23.07399940490723
2016-09-13 04:00:00,14.53499984741211,,9.984999656677246,,,,23.21500015258789
2016-09-13 05:00:00,14.60200023651123,,10.482999801635742,,,,22.863000869750977
2016-09-13 06:00:00,16.142000198364258,,11.050999641418455,,,,22.44099998474121
2016-09-13 07:00:00,14.869999885559082,,10.446999549865724,,,,23.636999130249023
2016-09-13 08:00:00,10.649999618530272,,9.345999717712402,,,,24.12899971008301
2016-09-13 09:00:00,6.89900016784668,,5.828000068664551,,,,24.832000732421875
2016-09-13 10:00:00,7.836999893188477,,6.254000186920166,,,,26.80200004577637
2016-09-13 11:00:00,8.104999542236326,,6.324999809265138,,,,26.09900093078613
2016-09-13 12:00:00,6.497000217437744,,5.223999977111816,,,,26.45000076293945
2016-09-13 13:00:00,5.894000053405763,,4.584000110626222,,,,27.15399932861328
2016-09-13 14:00:00,6.697999954223633,,5.081999778747559,,,,28.06800079345703
2016-09-13 15:00:00,7.166999816894531,,5.685999870300293,,,,28.06800079345703
2016-09-13 16:00:00,6.564000129699707,,5.258999824523926,,,,27.71699905395508
2016-09-13 17:00:00,6.764999866485598,,5.507999897003174,,,,27.506000518798828
2016-09-13 18:00:00,6.2290000915527335,,4.939000129699707,,,,26.87299919128418
2016-09-13 19:00:00,7.769999980926514,,5.117000102996826,,,,25.88800048828125
2016-09-13 20:00:00,7.836999893188477,,5.046000003814697,,,,25.32500076293945
2016-09-13 21:00:00,7.0329999923706055,,4.300000190734863,,,,25.04400062561035
2016-09-13 22:00:00,8.77400016784668,,6.183000087738037,,,,24.62100028991699
2016-09-13 23:00:00,11.98900032043457,,9.772000312805176,,,,24.19899940490723
2016-09-14 00:00:00,12.524999618530272,,10.625,,,,23.917999267578125
2016-09-14 01:00:00,11.854999542236328,,10.020999908447266,,,,23.847999572753903
2016-09-14 02:00:00,12.390999794006348,,10.625,,,,23.07399940490723
2016-09-14 03:00:00,9.444000244140623,,7.782000064849853,,,,22.65200042724609
2016-09-14 04:00:00,8.640000343322754,,7.0,,,,22.65200042724609
2016-09-14 05:00:00,9.376999855041504,,7.532999992370605,,,,22.51099967956543
2016-09-14 06:00:00,11.45400047302246,,8.954999923706055,,,,22.299999237060547
2016-09-14 07:00:00,11.052000045776367,,9.131999969482422,,,,22.51099967956543
2016-09-14 08:00:00,10.984999656677246,,8.421999931335451,,,,22.933000564575195
2016-09-14 09:00:00,8.907999992370605,,6.787000179290772,,,,23.07399940490723
2016-09-14 10:00:00,10.04699993133545,,6.928999900817871,,,,23.49600028991699
2016-09-14 11:00:00,8.907999992370605,,5.89900016784668,,,,23.28499984741211
2016-09-14 12:00:00,6.63100004196167,,4.2290000915527335,,,,23.847999572753903
2016-09-14 13:00:00,6.764999866485598,,4.192999839782715,,,,23.77700042724609
2016-09-14 14:00:00,6.429999828338622,,4.72599983215332,,,,24.05900001525879
2016-09-14 15:00:00,6.09499979019165,,4.441999912261963,,,,23.49600028991699
2016-09-14 16:00:00,5.960999965667725,,4.1579999923706055,,,,23.28499984741211
2016-09-14 17:00:00,6.429999828338622,,4.263999938964844,,,,22.58099937438965
2016-09-14 18:00:00,6.162000179290772,,4.014999866485597,,,,22.58099937438965
2016-09-14 19:00:00,6.764999866485598,,4.547999858856201,,,,22.72200012207031
2016-09-14 20:00:00,6.63100004196167,,4.2290000915527335,,,,21.808000564575195
2016-09-14 21:00:00,5.492000102996826,,3.7309999465942383,,,,21.73699951171875
2016-09-14 22:00:00,7.903999805450439,,,,,,21.808000564575195
2016-09-14 23:00:00,,,,,,,21.73699951171875
2016-09-15 00:00:00,,,,,,,21.45599937438965
2016-09-15 01:00:00,,,,,,,21.808000564575195
2016-09-15 02:00:00,,,,,,,21.525999069213867
2016-09-15 03:00:00,,,,,,,20.75200080871582
2016-09-15 04:00:00,,,,,,,21.10400009155273
2016-09-15 05:00:00,,,,,,,21.03400039672852
2016-09-15 06:00:00,,,,,,,20.61199951171875
2016-09-15 07:00:00,,,,,,,20.61199951171875
2016-09-15 08:00:00,,,,,,,18.92300033569336
2016-09-15 09:00:00,,,,,,,19.69700050354004
2016-09-15 10:00:00,,,,,,,18.99399948120117
2016-09-15 11:00:00,,,,,,,17.656999588012695
2016-09-15 12:00:00,,,,,,,21.10400009155273
2016-09-15 13:00:00,,,,,,,20.47100067138672
2016-09-15 14:00:00,,,,,,,20.26000022888184
2016-09-15 15:00:00,,,,,,,18.85300064086914
2016-09-15 16:00:00,,,,,,,18.92300033569336
2016-09-15 17:00:00,,,,,,,18.71199989318848
2016-09-15 18:00:00,,,,,,,17.868000030517578
2016-09-15 19:00:00,,,,,,,17.165000915527347
2016-09-15 20:00:00,,,,,,,16.672000885009766
2016-09-15 21:00:00,,,,,,,16.25
2016-09-15 22:00:00,,,,,,,15.758000373840332
2016-09-15 23:00:00,,,,,,,15.336000442504885
2016-09-16 00:00:00,,,,,,,14.70300006866455
2016-09-16 01:00:00,,,,,,,14.843000411987305
2016-09-16 02:00:00,,,,,,,14.42099952697754
2016-09-16 03:00:00,,,,,,,14.42099952697754
2016-09-16 04:00:00,,,,,,,13.718000411987305
2016-09-16 05:00:00,,,,,,,13.29599952697754
2016-09-16 06:00:00,,,,,,,13.225000381469728
2016-09-16 07:00:00,,,,,,,13.154999732971191
2016-09-16 08:00:00,,,,,,,12.592000007629396
2016-09-16 09:00:00,,,,,,,13.013999938964846
2016-09-16 10:00:00,,,,,,,13.085000038146973
2016-09-16 11:00:00,,,,,,,13.857999801635742
2016-09-16 12:00:00,,,,,,,18.21999931335449
2016-09-16 13:00:00,,,,,,,19.48600006103516
2016-09-16 14:00:00,,,,,,,20.32999992370605
2016-09-16 15:00:00,,,,,,,21.173999786376957
2016-09-16 16:00:00,,,,,,,20.96299934387207
2016-09-16 17:00:00,,,,,,,20.61199951171875
2016-09-16 18:00:00,,,,,,,21.173999786376957
2016-09-16 19:00:00,,,,,,,20.82299995422364
2016-09-16 20:00:00,,,,,,,21.66699981689453
2016-09-16 21:00:00,,,,,,,21.808000564575195
2016-09-16 22:00:00,,,,,,,21.45599937438965
2016-09-16 23:00:00,,,,,,,21.525999069213867
2016-09-17 00:00:00,,,,,,,20.89299964904785
2016-09-17 01:00:00,,,,,,,20.96299934387207
2016-09-17 02:00:00,,,,,,,21.45599937438965
2016-09-17 03:00:00,,,,,,,20.32999992370605
2016-09-17 04:00:00,,,,,,,19.76799964904785
2016-09-17 05:00:00,,,,,,,19.97900009155273
2016-09-17 06:00:00,,,,,,,20.048999786376957
2016-09-17 07:00:00,,,,,,,20.54100036621093
2016-09-17 08:00:00,,,,,,,21.45599937438965
2016-09-17 09:00:00,,,,,,,22.933000564575195
2016-09-17 10:00:00,,,,,,,23.847999572753903
2016-09-17 11:00:00,,,,,,,23.847999572753903
2016-09-17 12:00:00,,,,,,,25.535999298095703
2016-09-17 13:00:00,,,,,,,25.395000457763672
2016-09-17 14:00:00,,,,,,,26.3799991607666
2016-09-17 15:00:00,,,,,,,25.535999298095703
2016-09-17 16:00:00,,,,,,,25.32500076293945
2016-09-17 17:00:00,,,,,,,25.395000457763672
2016-09-17 18:00:00,,,,,,,24.62100028991699
2016-09-17 19:00:00,,,,,,,23.847999572753903
2016-09-17 20:00:00,,,,,,,22.863000869750977
2016-09-17 21:00:00,,,,,,,22.299999237060547
2016-09-17 22:00:00,,,,,,,22.65200042724609
2016-09-17 23:00:00,9.041999816894531,,7.071000099182129,,,,22.44099998474121
2016-09-18 00:00:00,13.597000122070312,,9.23900032043457,,,,22.3700008392334
2016-09-18 01:00:00,14.267000198364258,,9.737000465393066,,,,21.73699951171875
2016-09-18 02:00:00,12.592000007629396,,8.598999977111816,,,,23.988000869750977
2016-09-18 03:00:00,13.19499969482422,,8.741999626159668,,,,23.143999099731445
2016-09-18 04:00:00,12.927000045776367,,8.812999725341797,,,,22.933000564575195
2016-09-18 05:00:00,13.463000297546388,,8.954999923706055,,,,22.51099967956543
2016-09-18 06:00:00,15.739999771118164,,10.58899974822998,,,,22.089000701904297
2016-09-18 07:00:00,14.468000411987305,,9.416999816894531,,,,22.58099937438965
2016-09-18 08:00:00,9.913000106811523,,7.355999946594237,,,,23.42600059509277
2016-09-18 09:00:00,8.706999778747559,,6.681000232696532,,,,24.12899971008301
2016-09-18 10:00:00,8.23900032043457,,4.939000129699707,,,,24.972999572753903
2016-09-18 11:00:00,7.903999805450439,,5.543000221252441,,,,26.520999908447266
2016-09-18 12:00:00,6.296000003814697,,4.1579999923706055,,,,26.66200065612793
2016-09-18 13:00:00,5.827000141143799,,3.9800000190734863,,,,27.71699905395508
2016-09-18 14:00:00,5.894000053405763,,4.122000217437743,,,,28.49099922180176
2016-09-18 15:00:00,6.36299991607666,,4.051000118255615,,,,28.631000518798828
2016-09-18 16:00:00,5.827000141143799,,3.766999959945679,,,,27.85700035095215
2016-09-18 17:00:00,6.831999778747559,,4.441999912261963,,,,27.083999633789062
2016-09-18 18:00:00,6.2290000915527335,,4.122000217437743,,,,25.95800018310547
2016-09-18 19:00:00,6.564000129699707,,4.300000190734863,,,,24.55100059509277
2016-09-18 20:00:00,6.296000003814697,,4.1579999923706055,,,,23.707000732421875
2016-09-18 21:00:00,5.425000190734863,,3.872999906539917,,,,23.42600059509277
2016-09-18 22:00:00,7.636000156402588,,6.1479997634887695,,,,22.79199981689453
2016-09-18 23:00:00,9.57800006866455,,7.14300012588501,,,,22.229999542236328
2016-09-19 00:00:00,9.845999717712402,,8.279999732971191,,,,22.3700008392334
2016-09-19 01:00:00,9.979999542236328,,8.670999526977539,,,,22.72200012207031
2016-09-19 02:00:00,9.51099967956543,,8.065999984741211,,,,22.58099937438965
2016-09-19 03:00:00,9.779000282287598,,8.208999633789062,,,,22.3700008392334
2016-09-19 04:00:00,9.175999641418455,,7.747000217437744,,,,21.03400039672852
2016-09-19 05:00:00,7.903999805450439,,6.040999889373777,,,,20.32999992370605
2016-09-19 06:00:00,12.524999618530272,,9.701000213623049,,,,19.69700050354004
2016-09-19 07:00:00,12.458000183105469,,9.45199966430664,,,,20.68199920654297
2016-09-19 08:00:00,9.979999542236328,,7.568999767303468,,,,20.68199920654297
2016-09-19 09:00:00,7.301000118255615,,5.081999778747559,,,,22.44099998474121
2016-09-19 10:00:00,7.769999980926514,,6.005000114440918,,,,24.34000015258789
2016-09-19 11:00:00,8.640000343322754,,5.507999897003174,,,,24.34000015258789
2016-09-19 12:00:00,6.497000217437744,,4.690999984741211,,,,24.270000457763672
2016-09-19 13:00:00,5.827000141143799,,3.9440000057220463,,,,25.465999603271484
2016-09-19 14:00:00,6.027999877929688,,4.441999912261963,,,,26.309999465942383
2016-09-19 15:00:00,5.625999927520752,,3.9800000190734863,,,,27.01300048828125
2016-09-19 16:00:00,5.827000141143799,,3.9440000057220463,,,,26.73200035095215
2016-09-19 17:00:00,6.764999866485598,,4.65500020980835,,,,25.88800048828125
2016-09-19 18:00:00,6.09499979019165,,3.908999919891357,,,,25.04400062561035
2016-09-19 19:00:00,6.429999828338622,,4.122000217437743,,,,23.988000869750977
2016-09-19 20:00:00,6.027999877929688,,3.838000059127808,,,,23.847999572753903
2016-09-19 21:00:00,5.960999965667725,,3.838000059127808,,,,22.15900039672852
2016-09-19 22:00:00,8.640000343322754,,7.071000099182129,,,,21.87800025939941
2016-09-19 23:00:00,8.572999954223633,,6.751999855041504,,,,21.73699951171875
2016-09-20 00:00:00,12.859999656677244,,8.314999580383299,,,,21.947999954223643
2016-09-20 01:00:00,11.31999969482422,,7.214000225067139,,,,21.73699951171875
2016-09-20 02:00:00,11.854999542236328,,7.747000217437744,,,,21.87800025939941
2016-09-20 03:00:00,12.324000358581545,,8.173000335693361,,,,21.38500022888184
2016-09-20 04:00:00,11.854999542236328,,7.249000072479247,,,,21.597000122070312
2016-09-20 05:00:00,12.324000358581545,,7.853000164031982,,,,21.73699951171875
2016-09-20 06:00:00,13.529999732971191,,8.741999626159668,,,,20.47100067138672
2016-09-20 07:00:00,12.458000183105469,,7.532999992370605,,,,21.173999786376957
2016-09-20 08:00:00,9.109000205993652,,6.965000152587893,,,,21.947999954223643
2016-09-20 09:00:00,8.038000106811522,,5.188000202178955,,,,23.28499984741211
2016-09-20 10:00:00,8.77400016784668,,5.96999979019165,,,,25.88800048828125
2016-09-20 11:00:00,8.104999542236326,,5.578999996185303,,,,25.816999435424805
2016-09-20 12:00:00,6.162000179290772,,3.696000099182129,,,,25.32500076293945
2016-09-20 13:00:00,6.027999877929688,,3.5529999732971187,,,,26.09900093078613
2016-09-20 14:00:00,6.2290000915527335,,4.370999813079834,,,,27.92799949645996
2016-09-20 15:00:00,6.296000003814697,,3.838000059127808,,,,25.535999298095703
2016-09-20 16:00:00,5.760000228881836,,3.7309999465942383,,,,26.80200004577637
2016-09-20 17:00:00,6.36299991607666,,4.014999866485597,,,,25.535999298095703
2016-09-20 18:00:00,5.960999965667725,,3.58899998664856,,,,24.761999130249023
2016-09-20 19:00:00,6.764999866485598,,4.051000118255615,,,,23.143999099731445
2016-09-20 20:00:00,6.027999877929688,,3.766999959945679,,,,22.3700008392334
2016-09-20 21:00:00,7.099999904632568,,5.188000202178955,,,,21.45599937438965
2016-09-20 22:00:00,9.444000244140623,,7.461999893188477,,,,21.03400039672852
2016-09-20 23:00:00,13.19499969482422,,11.406999588012695,,,,21.66699981689453
2016-09-21 00:00:00,14.199999809265137,,12.508000373840332,,,,22.299999237060547
2016-09-21 01:00:00,13.395999908447266,,11.9399995803833,,,,21.87800025939941
2016-09-21 02:00:00,12.458000183105469,,11.406999588012695,,,,22.229999542236328
2016-09-21 03:00:00,12.927000045776367,,11.654999732971191,,,,22.229999542236328
2016-09-21 04:00:00,12.324000358581545,,11.406999588012695,,,,22.72200012207031
2016-09-21 05:00:00,14.133000373840332,,12.649999618530272,,,,22.51099967956543
2016-09-21 06:00:00,15.06999969482422,,13.18299961090088,,,,22.79199981689453
2016-09-21 07:00:00,15.06999969482422,,12.116999626159668,,,,22.089000701904297
2016-09-21 08:00:00,11.92199993133545,,9.45199966430664,,,,23.28499984741211
2016-09-21 09:00:00,7.501999855041504,,4.939000129699707,,,,23.636999130249023
2016-09-21 10:00:00,8.439000129699707,,5.401000022888184,,,,24.34000015258789
2016-09-21 11:00:00,8.23900032043457,,5.329999923706055,,,,24.90299987792969
2016-09-21 12:00:00,5.357999801635742,,3.696000099182129,,,,24.691999435424805
2016-09-21 13:00:00,5.425000190734863,,3.3399999141693115,,,,24.481000900268555
2016-09-21 14:00:00,6.2290000915527335,,3.625,,,,24.34000015258789
2016-09-21 15:00:00,6.63100004196167,,4.122000217437743,,,,23.847999572753903
2016-09-21 16:00:00,5.960999965667725,,3.802000045776367,,,,23.354999542236328
2016-09-21 17:00:00,6.697999954223633,,4.441999912261963,,,,22.79199981689453
2016-09-21 18:00:00,6.2290000915527335,,3.696000099182129,,,,22.51099967956543
2016-09-21 19:00:00,6.429999828338622,,3.802000045776367,,,,21.66699981689453
2016-09-21 20:00:00,5.894000053405763,,3.696000099182129,,,,21.45599937438965
2016-09-21 21:00:00,5.425000190734863,,3.4470000267028813,,,,20.61199951171875
2016-09-21 22:00:00,6.564000129699707,,5.366000175476074,,,,20.32999992370605
2016-09-21 23:00:00,8.23900032043457,,6.644999980926514,,,,20.190000534057614
2016-09-22 00:00:00,11.854999542236328,,7.355999946594237,,,,19.97900009155273
2016-09-22 01:00:00,10.717000007629396,,6.254000186920166,,,,19.69700050354004
2016-09-22 02:00:00,11.788000106811523,,7.461999893188477,,,,19.48600006103516
2016-09-22 03:00:00,11.854999542236328,,7.498000144958496,,,,19.41600036621093
2016-09-22 04:00:00,10.180999755859377,,6.610000133514402,,,,19.62700080871582
2016-09-22 05:00:00,13.32900047302246,,9.097000122070312,,,,19.83799934387207
2016-09-22 06:00:00,13.597000122070312,,9.16800022125244,,,,20.47100067138672
2016-09-22 07:00:00,11.588000297546388,,7.0,,,,20.32999992370605
2016-09-22 08:00:00,8.975000381469727,,6.573999881744385,,,,20.190000534057614
2016-09-22 09:00:00,7.636000156402588,,5.543000221252441,,,,21.315000534057614
2016-09-22 10:00:00,7.903999805450439,,5.507999897003174,,,,23.636999130249023
2016-09-22 11:00:00,8.104999542236326,,5.6500000953674325,,,,23.707000732421875
2016-09-22 12:00:00,6.36299991607666,,3.7309999465942383,,,,24.55100059509277
2016-09-22 13:00:00,6.09499979019165,,4.2290000915527335,,,,25.88800048828125
2016-09-22 14:00:00,6.831999778747559,,4.263999938964844,,,,25.746999740600582
2016-09-22 15:00:00,8.171999931335451,,5.828000068664551,,,,25.04400062561035
2016-09-22 16:00:00,6.027999877929688,,4.0869998931884775,,,,25.395000457763672
2016-09-22 17:00:00,7.166999816894531,,4.547999858856201,,,,25.32500076293945
2016-09-22 18:00:00,6.162000179290772,,3.838000059127808,,,,23.143999099731445
2016-09-22 19:00:00,6.36299991607666,,3.9800000190734863,,,,22.15900039672852
2016-09-22 20:00:00,6.027999877929688,,3.838000059127808,,,,22.3700008392334
2016-09-22 21:00:00,5.827000141143799,,3.5529999732971187,,,,22.089000701904297
2016-09-22 22:00:00,6.36299991607666,,4.939000129699707,,,,21.66699981689453
2016-09-22 23:00:00,10.04699993133545,,8.777000427246094,,,,21.173999786376957
2016-09-23 00:00:00,10.85099983215332,,8.741999626159668,,,,21.10400009155273
2016-09-23 01:00:00,10.248000144958496,,8.670999526977539,,,,20.68199920654297
2016-09-23 02:00:00,8.505999565124513,,7.071000099182129,,,,20.68199920654297
2016-09-23 03:00:00,9.711999893188477,,8.706000328063965,,,,19.97900009155273
2016-09-23 04:00:00,10.04699993133545,,7.923999786376952,,,,19.41600036621093
2016-09-23 05:00:00,11.052000045776367,,8.812999725341797,,,,19.13400077819824
2016-09-23 06:00:00,11.119000434875488,,8.10200023651123,,,,19.13400077819824
2016-09-23 07:00:00,10.04699993133545,,7.747000217437744,,,,19.83799934387207
2016-09-23 08:00:00,8.975000381469727,,6.928999900817871,,,,20.61199951171875
2016-09-23 09:00:00,7.568999767303468,,5.258999824523926,,,,20.89299964904785
2016-09-23 10:00:00,8.640000343322754,,6.1479997634887695,,,,22.58099937438965
2016-09-23 11:00:00,8.104999542236326,,5.4720001220703125,,,,22.58099937438965
2016-09-23 12:00:00,5.492000102996826,,3.4820001125335693,,,,23.56599998474121
2016-09-23 13:00:00,6.564000129699707,,4.192999839782715,,,,25.465999603271484
2016-09-23 14:00:00,6.36299991607666,,4.547999858856201,,,,26.73200035095215
2016-09-23 15:00:00,6.027999877929688,,4.3350000381469735,,,,26.66200065612793
2016-09-23 16:00:00,6.027999877929688,,4.477000236511231,,,,27.01300048828125
2016-09-23 17:00:00,7.368000030517577,,4.796999931335449,,,,26.23900032043457
2016-09-23 18:00:00,6.497000217437744,,4.441999912261963,,,,24.62100028991699
2016-09-23 19:00:00,6.831999778747559,,4.584000110626222,,,,23.143999099731445
2016-09-23 20:00:00,6.429999828338622,,4.0869998931884775,,,,23.07399940490723
2016-09-23 21:00:00,7.099999904632568,,5.6500000953674325,,,,22.089000701904297
2016-09-23 22:00:00,9.3100004196167,,7.2849998474121085,,,,22.3700008392334
2016-09-23 23:00:00,12.055999755859377,,9.80799961090088,,,,21.73699951171875
2016-09-24 00:00:00,13.932000160217283,,10.092000007629396,,,,21.73699951171875
2016-09-24 01:00:00,13.463000297546388,,9.701000213623049,,,,21.597000122070312
2016-09-24 02:00:00,13.730999946594238,,10.234000205993652,,,,21.66699981689453
2016-09-24 03:00:00,14.60200023651123,,10.732000350952148,,,,21.2450008392334
2016-09-24 04:00:00,12.659000396728516,,9.026000022888184,,,,20.75200080871582
2016-09-24 05:00:00,15.338000297546388,,10.838000297546388,,,,20.68199920654297
2016-09-24 06:00:00,15.003999710083008,,9.913999557495115,,,,20.54100036621093
2016-09-24 07:00:00,16.476999282836914,,11.477999687194824,,,,21.173999786376957
2016-09-24 08:00:00,13.060999870300291,,10.625,,,,22.018999099731445
2016-09-24 09:00:00,7.568999767303468,,5.223999977111816,,,,22.65200042724609
2016-09-24 10:00:00,8.439000129699707,,5.86299991607666,,,,23.988000869750977
2016-09-24 11:00:00,8.77400016784668,,5.86299991607666,,,,24.481000900268555
2016-09-24 12:00:00,6.36299991607666,,3.838000059127808,,,,25.465999603271484
2016-09-24 13:00:00,7.166999816894531,,4.441999912261963,,,,27.22400093078613
2016-09-24 14:00:00,6.564000129699707,,4.65500020980835,,,,27.506000518798828
2016-09-24 15:00:00,7.301000118255615,,4.72599983215332,,,,27.083999633789062
2016-09-24 16:00:00,7.301000118255615,,5.081999778747559,,,,26.80200004577637
2016-09-24 17:00:00,8.77400016784668,,5.828000068664551,,,,26.16900062561035
2016-09-24 18:00:00,6.764999866485598,,4.2290000915527335,,,,24.90299987792969
2016-09-24 19:00:00,6.63100004196167,,4.3350000381469735,,,,24.19899940490723
2016-09-24 20:00:00,6.63100004196167,,4.513000011444092,,,,24.34000015258789
2016-09-24 21:00:00,8.104999542236326,,6.289999961853027,,,,23.49600028991699
2016-09-24 22:00:00,9.645000457763672,,7.639999866485598,,,,23.28499984741211
2016-09-24 23:00:00,10.3149995803833,,8.564000129699707,,,,23.00300025939941
2016-09-25 00:00:00,13.463000297546388,,11.904000282287598,,,,22.72200012207031
2016-09-25 01:00:00,12.592000007629396,,11.76200008392334,,,,22.65200042724609
2016-09-25 02:00:00,12.72599983215332,,10.909000396728516,,,,22.299999237060547
2016-09-25 03:00:00,12.592000007629396,,10.625,,,,22.089000701904297
2016-09-25 04:00:00,12.72599983215332,,10.838000297546388,,,,22.089000701904297
2016-09-25 05:00:00,12.592000007629396,,10.625,,,,21.73699951171875
2016-09-25 06:00:00,13.864999771118164,,11.121999740600586,,,,21.66699981689453
2016-09-25 07:00:00,12.72599983215332,,10.625,,,,22.229999542236328
2016-09-25 08:00:00,11.38700008392334,,8.38599967956543,,,,22.51099967956543
2016-09-25 09:00:00,9.109000205993652,,6.324999809265138,,,,23.77700042724609
2016-09-25 10:00:00,9.243000030517578,,5.96999979019165,,,,24.55100059509277
2016-09-25 11:00:00,9.175999641418455,,5.96999979019165,,,,24.691999435424805
2016-09-25 12:00:00,5.894000053405763,,4.122000217437743,,,,25.67700004577637
2016-09-25 13:00:00,5.692999839782715,,4.051000118255615,,,,26.45000076293945
2016-09-25 14:00:00,6.764999866485598,,4.65500020980835,,,,27.15399932861328
2016-09-25 15:00:00,6.966000080108643,,4.90399980545044,,,,27.22400093078613
2016-09-25 16:00:00,6.966000080108643,,4.868000030517578,,,,26.94300079345703
2016-09-25 17:00:00,7.769999980926514,,4.974999904632568,,,,26.45000076293945
2016-09-25 18:00:00,6.697999954223633,,4.263999938964844,,,,25.746999740600582
2016-09-25 19:00:00,6.831999778747559,,4.513000011444092,,,,25.2549991607666
2016-09-25 20:00:00,7.166999816894531,,4.513000011444092,,,,24.34000015258789
2016-09-25 21:00:00,6.296000003814697,,4.0869998931884775,,,,23.988000869750977
2016-09-25 22:00:00,8.505999565124513,,6.644999980926514,,,,23.636999130249023
2016-09-25 23:00:00,10.717000007629396,,9.20400047302246,,,,23.42600059509277
2016-09-26 00:00:00,14.065999984741213,,9.878999710083008,,,,22.65200042724609
2016-09-26 01:00:00,13.663999557495115,,9.20400047302246,,,,22.79199981689453
2016-09-26 02:00:00,12.524999618530272,,8.564000129699707,,,,22.863000869750977
2016-09-26 03:00:00,12.859999656677244,,9.20400047302246,,,,22.3700008392334
2016-09-26 04:00:00,13.864999771118164,,9.593999862670898,,,,22.44099998474121
2016-09-26 05:00:00,14.937000274658203,,10.234000205993652,,,,22.089000701904297
2016-09-26 06:00:00,15.13700008392334,,10.092000007629396,,,,22.089000701904297
2016-09-26 07:00:00,12.72599983215332,,8.173000335693361,,,,21.87800025939941
2016-09-26 08:00:00,9.243000030517578,,6.361000061035156,,,,22.58099937438965
2016-09-26 09:00:00,8.038000106811522,,5.828000068664551,,,,23.56599998474121
2016-09-26 10:00:00,8.706999778747559,,6.2189998626708975,,,,24.34000015258789
2016-09-26 11:00:00,8.305999755859375,,6.610000133514402,,,,25.2549991607666
2016-09-26 12:00:00,5.760000228881836,,4.406000137329102,,,,26.309999465942383
2016-09-26 13:00:00,6.429999828338622,,4.014999866485597,,,,27.15399932861328
2016-09-26 14:00:00,7.234000205993652,,5.366000175476074,,,,27.295000076293945
2016-09-26 15:00:00,6.831999778747559,,4.796999931335449,,,,27.15399932861328
2016-09-26 16:00:00,6.764999866485598,,4.547999858856201,,,,27.083999633789062
2016-09-26 17:00:00,7.301000118255615,,4.90399980545044,,,,26.80200004577637
2016-09-26 18:00:00,6.497000217437744,,4.1579999923706055,,,,25.67700004577637
2016-09-26 19:00:00,7.0329999923706055,,4.3350000381469735,,,,24.691999435424805
2016-09-26 20:00:00,6.564000129699707,,4.370999813079834,,,,24.05900001525879
2016-09-26 21:00:00,7.301000118255615,,5.756999969482423,,,,23.988000869750977
2016-09-26 22:00:00,9.376999855041504,,7.14300012588501,,,,23.636999130249023
2016-09-26 23:00:00,13.395999908447266,,11.79800033569336,,,,23.21500015258789
2016-09-27 00:00:00,13.128000259399414,,11.371000289916992,,,,23.28499984741211
2016-09-27 01:00:00,11.31999969482422,,10.163000106811523,,,,23.49600028991699
2016-09-27 02:00:00,12.458000183105469,,11.050999641418455,,,,23.00300025939941
2016-09-27 03:00:00,11.520999908447266,,9.559000015258787,,,,23.143999099731445
2016-09-27 04:00:00,12.123000144958494,,10.58899974822998,,,,22.933000564575195
2016-09-27 05:00:00,12.390999794006348,,11.194000244140623,,,,22.58099937438965
2016-09-27 06:00:00,13.060999870300291,,10.732000350952148,,,,22.58099937438965
2016-09-27 07:00:00,11.854999542236328,,10.163000106811523,,,,23.00300025939941
2016-09-27 08:00:00,12.79300022125244,,10.199000358581545,,,,22.79199981689453
2016-09-27 09:00:00,9.845999717712402,,7.14300012588501,,,,23.988000869750977
